ID	metabolomics_1	metabolomics_2	metabolomics_3	metabolomics_4	metabolomics_5	metabolomics_6	metabolomics_7	metabolomics_8	metabolomics_9	metabolomics_10	metabolomics_11	metabolomics_12	metabolomics_13	metabolomics_14	metabolomics_15	metabolomics_16	metabolomics_17	metabolomics_18	metabolomics_19	metabolomics_20	metabolomics_21	metabolomics_22	metabolomics_23	metabolomics_24	metabolomics_25	metabolomics_26	metabolomics_27	metabolomics_28	metabolomics_29	metabolomics_30	metabolomics_31	metabolomics_32	metabolomics_33	metabolomics_34	metabolomics_35	metabolomics_36	metabolomics_37	metabolomics_38	metabolomics_39	metabolomics_40	metabolomics_41	metabolomics_42	metabolomics_43	metabolomics_44	metabolomics_45	metabolomics_46	metabolomics_47	metabolomics_48	metabolomics_49	metabolomics_50	metabolomics_51	metabolomics_52	metabolomics_53	metabolomics_54	metabolomics_55	metabolomics_56	metabolomics_57	metabolomics_58	metabolomics_59	metabolomics_60	metabolomics_61	metabolomics_62	metabolomics_63	metabolomics_64	metabolomics_65	metabolomics_66	metabolomics_67	metabolomics_68	metabolomics_69	metabolomics_70	metabolomics_71	metabolomics_72	metabolomics_73	metabolomics_74	metabolomics_75	metabolomics_76	metabolomics_77	metabolomics_78	metabolomics_79	metabolomics_80	metabolomics_81	metabolomics_82	metabolomics_83	metabolomics_84	metabolomics_85	metabolomics_86	metabolomics_87	metabolomics_88	metabolomics_89	metabolomics_90	metabolomics_91	metabolomics_92	metabolomics_93	metabolomics_94	metabolomics_95	metabolomics_96	metabolomics_97	metabolomics_98	metabolomics_99	metabolomics_100	metabolomics_101	metabolomics_102	metabolomics_103	metabolomics_104	metabolomics_105	metabolomics_106	metabolomics_107	metabolomics_108	metabolomics_109	metabolomics_110	metabolomics_111	metabolomics_112	metabolomics_113	metabolomics_114	metabolomics_115	metabolomics_116	metabolomics_117	metabolomics_118	metabolomics_119
112	-0.6043403409329812	1.3501129885637155	-1.3076293225383189	-0.9431681215162246	1.4944717651490165	0.2496130341341403	-0.8695728977291665	1.49357649436369	1.1359062436671625	0.8016158993815293	-0.6690702106428204	0.33299716796297796	1.367743985093651	-2.272185919646954	-1.1137618127577842	-1.6247871024829332	-2.0939155660372726	-1.554771599321207	0.4971569181900592	0.3312118398645874	-0.5130071528062333	0.3259370136151323	-0.0795662350552026	-0.6785304014864104	-0.27530013633919476	0.6503303333296223	-1.5007139576629933	0.9489987532874715	-0.23609748746655232	0.0016567516615912672	-0.1217322100914379	0.48972614582391555	0.30535777247037654	-1.1707438690805254	-1.538197878168914	1.3782591959471433	-0.30085987520297036	-0.11452671288766496	-0.3497665397728288	1.9740580160181542	-0.8424165141580758	-0.5180531159169612	-0.37394318339190175	-0.3968529708827161	-1.0026563949938179	2.047147684975554	-0.6411112514852779	1.7038806106455577	1.2362279838211416	1.183243231492858	1.3311498670934605	-0.11871424565652777	-0.8413416672171328	1.258093775107318	-1.2132791906883202	-0.12109762386845006	-0.8615956324905873	-1.264728405253218	-1.0720370162585187	-1.1554951479581812	1.9047536215033063	2.2041474723270618	0.32833203782321324	-1.024332227880157	-0.2961219617276167	0.74242513896054	-0.6117211480813375	0.9397663443409966	1.1893820675443643	-1.057628493081158	-1.6293403854786963	-0.9804712029234504	0.046305681749885634	-0.34775393008178	0.3611039827797325	-0.03158586664680178	0.9391686097412413	1.222951809741694	1.157523895526245	1.3390618009355126	0.6760331411770436	-0.43856138556293595	1.8972516880998873	-1.8735344365389075	2.674980190607121	0.17008701276329793	-0.3005894385461706	0.9146861662265933	-0.5966522234108649	0.9986931812269584	-0.6073911308374459	2.0370323699638693	0.3455549159225892	-0.8487151322178875	0.8055830905288526	-1.7844853484989156	0.6804556098936733	-0.6203842006537594	-0.09107858939607198	0.9166513738891754	-0.5685769448831056	0.047323656770569725	1.5916645529062319	-0.4615680443026545	2.4796963078398497	0.43128777420785064	0.2527626385143346	0.7191275250524737	-0.09699588111305793	0.17359040251125837	-0.4582781305107516	-0.8336565097253328	1.071079631884937	1.363513360681872	0.26403243777678437	0.35743358925500185	-0.9029015727971924	-1.3256591059685883	1.3775976426770984
113	0.5914692928252665	-0.6235683326203689	-0.5839150146927223	1.0481521843493478	-0.7169615619779265	-1.845694297493101	0.7389677638020583	-0.37856489971648316	1.150215691596907	-0.2690456906224013	-0.16008409890963948	0.9031202173224606	-1.6612235744704218	1.1553486484997826	0.6665519924886862	1.3334235281176836	-0.5172169562238285	-0.34114494498435	-1.3037996058505292	1.2725068285219228	0.049079930887717164	-0.1611292645347505	0.506574800881718	-0.3017037910705542	0.03630137137695922	1.6090258848052872	1.2349245340784971	1.0343822986146067	-0.716031833677719	1.5446885316053567	-0.37775134694934004	1.622260701208024	2.0498068585642604	-1.3048084259808528	0.2602376175046244	-2.012760686815239	0.6649621371492623	-0.9993375817562279	-0.8465810005889921	0.21490088280824984	0.04432826372436759	0.6655485902637065	0.4066979125355527	2.06376369974356	0.3683303387266354	-0.0854796861935078	-0.9208124248461631	0.4371354533389161	0.9193391934623917	-0.9372360965540076	0.2220371019259405	-0.5207756436554367	0.9833535015897764	0.37212356117984874	-1.6162366066797993	0.688596544220435	-0.061097434463044956	1.47710297249884	0.8003521019044574	-0.5938957740295305	0.4210477494076627	0.9320533401693233	-0.15929222918664054	0.42517771534063187	-2.4674456347576506	1.268879923955079	-0.5117653970322126	1.9816224325594671	0.11373365030740448	-1.3444903549277578	-0.41264053095774345	-1.5401418039077948	0.8704528184034237	-0.14783699166433706	-1.1143817402042702	-0.19504732221894489	0.4095294702460698	-1.8137737810819823	-1.8458084250770272	-0.09551807995160272	0.48259155498508427	0.9262474766458946	-0.5425697114185379	-0.17392025804242037	0.5687699093052726	-1.1768452382712167	0.13925639147070945	0.5741566123462594	0.21021137669551918	-1.0402226640811298	-1.441267439574257	-0.5473337199208993	0.2312413911673195	-0.4525627706179161	-0.5543622651346592	1.597980934633479	-2.458454813055366	0.8999926766978841	0.07664816752340112	-0.5741419385443323	0.502444416675855	0.8002952370472065	0.5965772640488372	-0.34935815249962826	-2.1048460101202346	-0.30453451458434877	-0.3815397564575972	0.1987375825795758	-0.2495881304432668	-0.7470392587047244	2.1213924080022872	-1.3515427422119952	0.17168461328290735	-0.019678572557988206	1.021996662677686	-0.16246338017248424	0.2531036423630677	1.3640655575699792	0.08179119530469228
114	-1.0217795062289696	-0.08154902322209606	-0.37008602568298854	-1.2476595360696134	-2.107024506235348	1.2201173422568827	-0.3411197333221735	-1.1776619803873913	-0.6719553000406937	-0.14522992727794592	0.2546738753844063	0.7912794541133726	0.04945320477774484	-1.667189278942669	1.0111832168235042	-1.309217393696659	0.807047107885137	-2.0794639483482724	1.3164221640433942	-0.9714924736848486	1.372742082547377	-0.5370819737097811	-0.05098968239705918	1.9745251938346615	0.5803618285886004	-0.33861580058229807	-0.969731566238265	-1.8016288374249485	-0.5038482305428912	0.1326457468811339	1.1546601705846524	-0.5123466911593753	-0.12674272027144448	0.07041816753196604	-0.3055685418052517	0.3637214007225306	-1.151576552690133	-0.5399102213950661	-1.7399472018149118	-0.6048702594036133	0.33394512038532087	-1.0071161579558832	-1.1236973238848789	0.8419827998723745	0.29013602312382103	0.15088030854359083	-1.8719827068942787	-0.2306451345471329	-0.528021877652457	-0.05131557901193099	-0.621815441142564	1.0930343787431547	0.7064622719553463	-1.0090036637273507	0.015064938573632626	-1.1096683926502853	-0.9204759887890901	1.0324723398954438	-0.5163878829695931	-0.914350369720033	0.3331800400775606	0.39291456837822397	-0.666417163127544	-0.6733696521063709	0.18147001137307364	0.44098983083559945	-0.3338701273195073	0.020735334936681497	0.9886905097986511	-0.26717943425430263	0.4682272539026952	-1.6960662689524597	0.42701310913397655	1.032451586461202	0.14075968766008712	1.2026451856151232	-0.01907135685289361	-1.277502326568903	0.7641485418502091	0.47838016283861645	0.7828292997279729	1.1193468993998674	-1.3580833686532081	-0.6467336493395925	0.14495640947493196	-1.147043133210371	0.19826571048368274	-0.5520014123561805	0.7043586704945342	1.2075332480363226	-0.6626565300031779	-0.03604004154182206	-0.5654624787049037	1.4621198919531972	0.17061413033620837	-1.5404157239255827	-0.20613286108100423	-0.6333382132619342	-0.26263527520789703	-0.1837349909772541	-0.4280256746035995	1.0059855479283404	1.1303204405232894	0.07751439055706584	-0.27241722067495383	-0.15774027861958537	-0.8552685907580987	0.013765248559135473	-1.9586570334810658	-0.17188604809215494	-1.2467758062963297	-0.4775265945369547	-2.0510448731176747	0.16811242595330858	-0.8468279833992317	1.6258302084659022	-0.2858415019448832	1.546900013054979	-0.9066911501572623
115	-0.2982633969426998	-0.6088933918474899	-0.5962859549352	-1.099057419288896	-1.5551064574340203	-0.686073946307063	-0.5568523185084666	-0.31430225183417243	0.05351129196049908	-0.8462009640385852	0.8997440956468951	-0.24752786472079397	-0.7184841579083298	0.9147585724326086	1.453810036876717	0.4941054012788899	1.92983763206069	1.6112176586285645	3.3172122394261594	-1.7263308573167921	-0.5540768308205131	-1.1130874377769968	-2.8045775012950838	-1.4663772125739412	-0.9846892734642577	0.5696594821177974	0.8531989633925054	-1.0062295015207334	-2.1502795029581003	1.920657787927431	0.42880558284470016	-0.43258664449767714	-0.36234596587775736	0.802536646170053	-0.8658512108225453	0.3935076443563975	0.4119426467968681	1.1215630762484419	1.6354628069878532	1.1138785996830771	-0.26743780685284396	0.41763960984497944	-0.6009374863804203	0.0571933800676247	-1.2434824232771207	-0.021243400552270517	1.0641972670422823	-0.9170187041744382	-0.866601154034935	-1.1353304621278815	-0.6478239467992047	-1.163824735057723	1.6377033150126503	-0.08460094942493773	0.9518265104774697	-0.3440552571970431	1.3592198291520448	1.121696053775186	0.4551450074521292	0.19291269892802115	-0.9275148640607654	-0.4941619992269742	0.05702460600498905	0.5123342308115577	1.4719236887357507	1.3680606608738914	0.8670096125697664	-0.8337838712783331	0.44865530363841627	-0.2227123943510845	-1.1552519597343331	1.119671574554804	-0.44397729989983875	1.3157687730791905	0.3809644563095249	2.2631621512392726	0.025657325320793224	0.17114058735229065	0.4281472419513219	0.29554806074404727	0.14249738804592818	2.207020800257814	-1.192010970140903	0.01994166846862384	0.3764428929260873	-1.4897121569717777	-0.9909196344418911	0.025520121571011425	-1.377795636995053	-0.2682772463151021	-1.339133438089499	-0.27532968458231827	-0.7556176182184986	-0.4036734229753728	-0.7905595683406376	-1.7360174380819458	-1.5242410165138895	-0.17421632527412936	0.6008661946332917	0.8159237268939773	-1.5453930644375065	0.06400835552517797	-0.7456160355522343	0.38347090541573686	-1.3692049112543896	0.8414332073852318	2.0099302838802173	-0.07815301799087887	-0.19209526665496926	2.3238005874932606	0.6459876172193244	-0.12045781136146634	0.40681733512291013	-0.290734592487863	-0.47349074938187063	-0.11025128840221438	1.4777685948733879	0.6832296926686777	-0.435939585898103
116	0.06107292093929461	0.8073177683570211	0.24595698582095182	0.5560533864774977	1.2514335738635949	-0.5106372915347305	-1.6474759303982975	1.385928082651774	-1.3501507983805654	-1.7888568428045546	-1.1629226679861688	-1.9628037336789859	1.590394541589661	-1.0649173914494638	1.5773019913386657	0.609209398344477	0.8048564080329769	-1.1368573464628924	-0.47190542329762175	-1.8307300681402683	-1.290975685695906	0.10583098206550756	0.4701382611641935	1.098412840678495	-0.8766634522457855	-0.6664997535659578	-0.16884822924443219	0.6405987371715499	-0.23934544978227193	-0.1116115597043796	2.141524117888087	-0.5651415438976553	0.2574522781270503	0.28722263065049125	-0.8753196366456765	-0.4646927991945469	-0.16504420671169046	0.7484284403582924	0.15111675627357168	-0.19961646505225727	-1.5385896651104318	1.0663053578612136	0.2809528250958011	-0.03018530592834778	0.6459432931352246	1.2104105872470974	0.9327341270645212	-2.8726814201258577	0.3467731759525698	-0.8050137884365098	-0.6106984334165144	-0.4498952183870409	-0.25172043791798204	0.09071055275512711	0.7021618429960723	0.32819856361578853	0.83167966689043	1.8039584785222451	1.387454163378308	-1.1173178235445156	-0.5159286385478487	0.49912721874846366	-1.2426553021748856	0.047991877734349354	1.6410629636820768	0.4221363499263321	-2.2195384251921086	-2.487387364735678	-0.002831249635937377	1.9833296589092573	-0.06744805998135577	-1.1524422884159524	1.07453892031297	-0.737490713819903	-1.2042802088368803	0.28448580467622925	-1.3930878849469133	0.8411571002614588	-0.5027502124316655	2.40666873710055	1.0573621167277998	0.3090865372109144	1.7256151643370399	-1.5050983840926302	-1.2654374462145344	-0.7337727725649936	1.2662340283141937	1.0283781947282584	0.20324167140522187	0.1015664704860548	-0.2033667143698542	-1.1658103321457978	-0.8462446396678656	1.0385650864975682	0.39021241281726204	-0.0503348069385259	-1.9350097567751026	0.9859550934120603	1.7743038762170051	1.240356935651998	1.8702682880303372	0.9112752364492764	-0.36810516105410473	-1.4908619159357703	1.549303566698854	0.07872816195681215	-0.2637900262881968	-0.6931122605608326	0.9148424155103255	1.0621514600553588	-0.6554815835140508	1.7579739650029245	1.315489606759666	-1.7915762131003599	-0.18830191310325795	-1.9104683390347679	0.6538943053788926	-1.4183307579363666	1.8031297243752866
117	-1.0920142155355999	-0.9633222738680997	-1.879061759636977	-0.0027135294468494777	0.9578670980036077	-1.4268876229935215	1.1310167232972597	-0.3553686183778324	1.2902542716581848	-0.34458616491142513	-0.22461383120068534	0.9980815776095013	0.883833118727873	1.14489012444412	-0.7550953207196497	0.3561520051726606	0.8682845978017922	-0.4812831787050826	0.7558816377069053	-0.4106253676061068	-0.19630333670551572	-1.460264390701989	-1.3254469198162266	-0.4612240447859903	-1.1326603970712525	1.8815367973204655	-0.8043680982397776	-0.7525320828206464	0.5515975675799203	-1.1785709766660153	0.9022285908319037	1.1614922567473878	-0.9230954772174993	-1.6632319889259501	0.5064939003126306	0.3085575396462557	-1.8111379378914383	0.35786530812293565	1.1311690970783845	1.4203096428195239	0.33318262727098646	1.0882107161968426	0.3029673176937055	1.8019745978453852	0.2755206411515718	-0.4890262696321401	0.1905928908784232	0.8160467057555933	0.7276285432974242	0.9805122029798782	0.9170036188321639	1.085443415350643	0.4431716034815788	-0.07902534197151591	0.4599714411934648	-0.7809710364506472	-0.6608947131461957	1.0636853854070443	-0.2643318506683578	1.3452442472000068	-1.6104539353097511	-0.3114531106094285	-1.811419563836882	-0.5411851761786193	0.06690903599105352	-0.44490603334120055	-1.4517261793220864	0.27469143456502787	-0.6392697167489855	-1.0764154077540746	0.7336829756623569	-1.187319111996616	0.5065549363288818	-0.2779596882592732	0.36359484229312816	1.0923960777967792	-0.6615937106947651	0.11446553307455612	-0.23054367254578872	1.5628111770561464	-0.6333996939643193	0.0798921528928254	0.6144463320995113	0.23094631642312685	-0.5514270357273511	0.7611454279410905	0.47617235453493717	1.6010776812875875	0.33278478195865496	0.4960024311605271	0.6896090275431943	-0.1696184866929835	-1.5466487960764976	0.5802817028603271	-0.6987227330523441	-1.609092501447166	1.8837617493716594	-0.14104244391991297	0.4026287025621496	0.6036199538348185	-1.6743643330305886	2.038232474618327	0.6377697971524653	-1.1066880660487257	0.1288461140941733	-0.8194726369781764	-0.5015739927252998	1.0131986545657647	-0.7935504894421362	-1.1713109549665033	-0.06471565591980158	-0.256339186786389	0.8122681794606773	-0.03499876086132027	1.6704772320054868	1.2606422700849127	-0.4625779068685209	-1.07542685245682	0.258429213647314
118	0.20965904213413933	-0.8287436267040673	-2.0210413892226873	-0.8001561484377198	-0.10886334475871373	-0.6982033544997598	-0.426302183078912	0.32080959783288215	1.1602708711089125	0.4042102132170144	0.08852264574599826	1.081488220703072	-1.5740846174985048	-0.8631069565866714	0.3690490357012	0.3347377340789649	0.8461206429005914	0.9071481382817128	0.9539755858111763	-0.4868540797768689	-0.07970802853401265	1.5676789448065058	-0.3499627828273044	0.7501767695810997	-0.10476432937060431	-1.1735263581175195	0.12311021051240842	0.9463455197599151	1.2057504650518984	-0.44864590973485763	1.8885293889094268	-0.6077730672129488	-1.0297974228084905	-0.608522627714737	-0.0686095894512026	0.08018249303962496	-0.4859319151471978	0.3707111716342148	-0.8196553498444596	-0.12022026254878852	0.23641530920138037	0.927595771111949	0.5154770558854233	-1.517394066101511	0.07930779232876489	-1.5513188656673693	0.12094578557445651	0.6610655566173674	0.4882300765841887	0.057573967270051304	-0.8088673074689624	0.09189223533542595	0.3537665704695126	-0.42969563939562255	-0.8466832310121304	-0.03474043056819119	0.5900126619759768	-0.28535553178113776	1.3049029091162958	-0.985244579188098	-1.1952459177763701	1.1379399758911362	-2.039614762036949	0.6744570208957632	-2.7508795034146822	-0.5112564080314532	0.5083029387900528	-0.3094372615447708	-0.2175201177809506	0.7645911511985853	0.045079981308130526	0.8931975117325437	1.0712612944991848	-0.03493769606820447	-0.8970563686140218	0.3776721486216571	0.02944456288999172	0.6035122471089747	0.1285746474344249	0.920379983117479	-0.03185565409667031	0.40147003509216483	-0.6527443642412712	0.8623403866231659	1.1437252153142163	0.86929979324801	-0.5948511106841158	-0.5279449387766361	1.4591402900516417	1.4363397624778453	-0.6938708732779802	-1.761424190416441	-0.005393237085812924	0.5340332461932807	-1.0842621803943993	1.1328166174059409	-0.5170959671867029	1.2599647157268823	-1.4840695061753062	1.0919108692660056	1.1942721060082608	0.28533643591233054	1.2536593524807673	-0.6546378623463089	1.6703711458747106	0.9647505555974519	0.9770878278179377	-0.18251418101359126	1.3988984412578203	-0.4121694050188969	0.3752409446880412	-1.7725291269261392	-0.21341737394043495	-0.8488675567633895	-1.7630735649768174	-0.24020563101304349	-0.6393032079903731	0.8646588742261545	-2.3962638390062696
119	-0.6888082660498732	-1.9635119565994223	-1.0027119135318194	-0.7772869692892213	0.7220438100615879	-1.4825934976902937	-0.4722302545913369	-1.746575361859644	-1.632024860873414	-0.827639781995592	-0.862864807500814	-0.5613155400938642	-0.12957436707836958	-2.9152250335634955	-1.0032556941216217	0.4990881967801522	1.5295429477110252	-0.4243854950339404	-2.4371573647697167	0.4019253972369187	-0.3875528280766209	0.5819063623704733	-0.7008102792598063	-0.1440924529091622	-1.1056672416991467	-1.3267938263242833	0.6532857554701815	0.18384593197000446	-0.5383813440445108	-0.3194958849341189	1.0087525722509227	2.199836053277417	-0.16144845416289286	0.4943810620760441	0.2212414113034505	0.7531866600299357	-0.4437337978773154	-0.35801090777708194	1.076561571841935	-0.6082421065841154	0.7964152067869164	1.1307265482622924	0.23185973212354521	-1.0993388629609677	0.31706800227372933	-1.5870452860374562	0.1816049055324858	-0.45141157232570633	1.3564963277108857	1.3068015898084921	1.3017227540065026	-1.4534321569716369	-0.5776840794979731	-0.6506291390184729	-0.9293548281302778	-0.8270154011369214	0.7525231414579978	1.5673418187204093	0.11523748506335586	0.776294665143141	0.37399619277468726	-0.5743556790106977	-0.8847890859192631	2.6549093087053706	0.8403501510930835	-2.205549407950334	0.0919653235066228	0.1695138441976931	-1.4118078449832827	-1.7042349905924614	-0.24294037825033205	-0.9102102452709862	-0.031033548773100418	-0.5953096019790153	-0.4809999634608497	1.3890353319028468	0.6524451698061936	0.6645482256205902	-0.5421536230679631	-0.23318612742629263	-1.2581963790675854	-1.354247348879231	-0.03926241444435709	0.2544849679088856	-0.7944177641219544	-1.1633177764234455	0.6603721264650368	-0.48930447558632584	-1.6886745009848931	0.09434856691555098	2.1453167375668576	0.9279507815757146	-0.26626867837961254	-0.6757875297299512	-0.027414131283219335	1.6154600677267623	1.0088006291477312	-1.7289936879199896	1.441336868665041	-0.5217368113896512	0.05560467083392038	-0.6787035626838256	2.7202759773042113	-0.2889207580142792	-0.29262753024003335	-1.2231879139688366	1.0058723741520896	-2.2713178173130624	-0.17771774548497682	0.0928542471281559	-2.062004699770677	1.143489485199321	0.8686447714106524	-0.5940572509699661	-1.042001598213854	0.45605922191208714	0.11866381283472342	-0.4431544457850533	0.4941912141001481
120	-1.091065737685739	0.7111461884366973	-0.8603850129641655	0.15939853780676996	-0.501786252095563	0.9334095060063802	-0.8019492332837639	0.6434481841969591	-0.16835556486582312	1.1433141530385433	-0.2549545653912884	-1.1874075224902487	-0.5286570388337949	0.39144589079021497	0.5667700249416175	0.24180141024494972	0.9178883002538313	1.5702106407633163	-1.2557424265485821	-1.7504584971950228	0.47868823264040594	-0.6905585433866149	-1.1440908052608332	1.0500725963460467	-0.74292969991174	-1.4291389223166406	-0.09222045410421724	0.09592382118996155	-0.9692494603112661	0.1023968495070711	0.44804781882978095	0.418360189430723	0.1898996926168759	0.45603938257013754	0.23634465554374692	0.5850132983122543	2.4055921136110743	-1.4183298920825138	-1.7864067746388481	0.5153708685220176	1.6841914258186452	-0.14354680308818435	-1.0523274479587004	0.1468700523524274	-1.3334510265249708	-0.4681631758984688	0.17979457864692477	-0.6866760714256375	0.883893105436009	0.266336089485225	-0.1876855680715309	-0.45130012033600364	0.4674340727023721	-1.552668602423323	-0.06905161039894148	0.5484132878418431	-1.036798026861636	-0.286680100395197	-0.8389252753652964	-0.7648368561034949	-0.7507498615916885	1.0307059856779939	-0.097958277757348	0.026916077562617904	-0.7289461678455277	-0.3187984193892864	-0.47147614136385246	0.9510068494415318	-0.020579012076653105	-1.3239247938692529	-1.231041554832863	-0.45183787108183343	0.4017244835081971	0.037193169817493044	-1.1571398083381754	0.14897653156708768	-0.3033554335373762	-0.82509463843587	-2.3768481839991065	1.463356117414869	-0.5116222018499555	0.41476354469018595	0.5266718967258074	-0.8254997445976873	0.14997553000469405	1.4448187724062598	0.02911055169776049	0.0282437787130369	0.43731033532903046	0.24467156672216425	-0.6118039850661072	0.5323973963248578	0.4794600554505228	0.4232738413087749	-0.273755172507056	1.4368425559627853	-0.0057241702521145625	0.9075018130496562	-0.03885816077625649	-0.7084408945276828	0.7467948077118609	-2.2317939082373495	-0.27692427946516773	1.9552944038978453	-0.6460674097627314	-1.0080279590632597	-0.8810339577696414	-1.4643410552358256	2.8595098291670262	-0.7796288865411688	-1.4136341990956383	0.7599939428448349	-0.49810526485639195	0.4666168171758555	-0.5106769524172757	-0.6841293408480624	-0.4823306099651945	-0.11365326792045821	-1.1739725222487094
121	-1.1031634965688983	-0.6957193898959819	0.07703120552022479	-0.8369776812146831	1.3971916305817182	-0.07640547696918534	-0.16914337930140572	-0.0055711864303539475	0.47107048744378	0.7448534379232606	0.7078378627762473	-1.693346759810122	0.1102386340847218	0.6358604671776288	0.4943598404872037	-1.584349633223876	0.14396889145097863	-0.2596121575134435	-0.46485786116118166	-0.9256596751108414	1.2339183874775206	-0.1642011730197542	0.12763542363556243	2.0831331600914504	-1.0572199943897624	0.2330758833223362	-0.23232762453957104	-0.8217595377932503	1.6437436149889133	1.1010859320044761	0.6455433466700984	-0.19467555753289073	-1.4456544564816094	0.25444247576951695	-0.3232021567109007	-0.2608868154682811	-1.7873354029701591	0.278959531396631	-0.05061516742118937	1.0837642815639956	-0.19394665914567247	-0.5876688502940568	-1.1099404785553946	-0.8406824287251852	-0.3627843298216415	-1.474622307591249	0.37198300844507554	-0.7471118196514389	-0.020309453817954626	0.01810509720583749	-0.5496065073962384	0.5834492950537238	-0.8310398793182192	0.029713858428465197	1.178718319646547	-0.6783023547860734	2.1259321059956022	-1.1575906148974535	0.19269397818845754	0.9474405053299888	0.6881772826413208	-1.1920894444934276	-1.7565097809719197	1.0030329919114684	0.3445048447213301	0.05161685718023281	-0.17524229238068728	-0.2627062972464746	0.9910787123821487	1.0495731257161447	-0.8839347331181826	-0.06466492656744056	-0.6721276226716669	-1.8935191434483687	0.05047537315450965	-0.5749084614087565	0.4335327244037246	-0.3117725396954541	-0.5496183265009171	-1.492781580917884	-0.521804506531322	1.303022971385188	-0.21428537079014884	-1.1718081156162814	-0.34763026420778	0.6429376518165882	-0.7883498932168107	-0.4629910273906199	-0.4876199794414839	0.8409736053543202	1.3369710193495052	0.7142740333643596	-0.12433129323854425	1.0433438040858452	0.9642399300074488	0.6805791749561529	1.2151900287477102	1.5773517168808064	0.8305310977422206	0.6082785090325508	0.17804682269959143	0.826085625372978	-1.1050544237962228	-0.4400260412364591	0.636955002116119	0.937475684811722	0.6141058962879287	-0.06130021430407906	-1.3638672342168159	-0.1902697370634643	0.4499132839169817	0.6143768758128965	-0.46387638707931383	0.5667635730134334	0.8336930185137887	-1.4658396904879152	1.5650592952528597	0.4131416234352346	1.6346777403005246
122	0.4057827642780842	-0.5682038243856016	0.22060270379116567	-0.08362711148371815	3.0154601185875283	0.3767910290053523	0.10694095997578464	0.9128742814805715	-1.0741612191487266	-0.13524358459462707	-0.7842975768428476	1.8274693350300417	1.3765166340093156	-0.6472468819200548	1.2744823437313026	1.8667887570679098	0.6983275760068788	0.5342858546021116	-1.1796654753544937	2.6684711499099274	-1.7341349044910295	0.9517846040994582	-0.6736277046897721	-0.6954476675624043	0.39521478869213345	1.3319163998858319	0.6044862330093126	0.3519417435059197	0.2118457421367127	1.149565401050998	0.06510091981799515	-0.9264936574053325	-1.075152977079639	0.8995883843922979	-1.1468629684966911	-0.8889885025359768	-0.8954350363805538	0.2919393487200325	-0.46668485005092347	-0.09534424687951508	1.3933273776293427	-1.3335641610692273	-0.036000648313020245	0.009693506861830936	-0.21547737806035652	1.0572152956815628	0.4415196022200055	0.8028213809858873	-0.8720794121805118	-0.3641385785204471	-0.4686974291600525	0.05198460806111134	0.48683257587211315	0.31422426981519463	0.12403584899289699	0.15476498611478803	-0.8466830221707907	1.321556797910743	-1.2829572920866092	1.0562140163746827	0.03872406259496056	1.9021594800768118	-0.29955055509081413	1.6551430070025424	0.12045088910933273	0.49219927163985466	-0.39963561448686985	0.4857653594620158	1.476695034593758	-1.8361215577100398	-1.7100546435382227	-1.0010425163003813	-1.0295200007460568	-0.2601317359791414	-0.7926004614370451	-0.6582899062452707	0.18378531231747824	-1.418514612120423	1.0644387329420517	1.0911751636391556	-0.8958599607921843	0.4996823726481614	2.4963548464326526	-0.8850646009017861	-0.7188491548547947	1.0191866679759427	2.2120583128503313	-2.294484655169405	-0.824277219610708	0.7217586332094794	-0.05340891382872229	-0.3896915269610949	0.29107181680121474	-0.25766206479443143	1.3347546660626914	-0.0751555237495275	-1.1418863688762402	-2.5479455884360096	-0.4613092697182181	-1.5024112235051326	0.06578695121061161	-0.31066849007900693	0.9408494986075435	0.9595366374046211	-0.35010785017875723	-0.483821429208889	0.9554721171410646	-2.6954891428408985	0.056802994065117546	0.2781902498384053	-0.1849496038858662	1.1408826433463646	0.316935880869413	0.2929624113294571	-1.0682920474273172	-2.022482678784824	-0.12124927659951905	1.3376075539810517	-0.1470405017240862
