epoch,step,elbo,discrete_loss,continuous_loss,kl_div,kl_weight
1,53,4561.85595703125,14.34929084777832,4547.50634765625,49.3046875,6.8387096774193555e-06
1,54,4562.041015625,14.097997665405273,4547.9423828125,48.8367919921875,6.9677419354838705e-06
1,55,4538.87890625,14.309185028076172,4524.5693359375,48.601829528808594,7.096774193548387e-06
1,56,4548.201171875,14.235328674316406,4533.96533203125,48.20211410522461,7.225806451612904e-06
1,57,4555.54150390625,13.665699005126953,4541.87548828125,51.93035888671875,7.35483870967742e-06
1,58,4554.93408203125,14.815919876098633,4540.11767578125,50.04689025878906,7.483870967741936e-06
1,59,4552.3466796875,13.812355995178223,4538.53369140625,49.550010681152344,7.612903225806451e-06
1,60,4558.67431640625,14.313346862792969,4544.3603515625,50.511173248291016,7.741935483870968e-06
1,61,4534.220703125,14.032095909118652,4520.18798828125,47.229827880859375,7.870967741935484e-06
2,62,4528.9228515625,14.323018074035645,4514.59912109375,50.05133056640625,8.000000000000001e-06
2,63,4529.49462890625,13.874032974243164,4515.6201171875,49.26005935668945,8.129032258064515e-06
2,64,4525.32421875,14.000054359436035,4511.32373046875,53.524253845214844,8.258064516129033e-06
2,65,4514.15869140625,13.862796783447266,4500.29541015625,51.711421966552734,8.387096774193549e-06
2,66,4517.29150390625,14.501542091369629,4502.78955078125,53.5397834777832,8.516129032258065e-06
2,67,4514.79638671875,13.704239845275879,4501.091796875,56.3497428894043,8.645161290322582e-06
2,68,4516.994140625,13.819127082824707,4503.17431640625,49.76458740234375,8.774193548387096e-06
2,69,4530.60107421875,13.960054397583008,4516.640625,51.50893783569336,8.903225806451614e-06
2,70,4503.494140625,13.801093101501465,4489.6923828125,55.38884353637695,9.03225806451613e-06
2,71,4493.48095703125,13.631216049194336,4479.84912109375,54.87217712402344,9.161290322580645e-06
2,72,4509.611328125,13.90887451171875,4495.7021484375,54.22647476196289,9.290322580645163e-06
2,73,4509.14697265625,13.925416946411133,4495.22119140625,53.39257049560547,9.419354838709677e-06
2,74,4508.6513671875,13.86916732788086,4494.78173828125,56.20856475830078,9.548387096774195e-06
2,75,4496.03955078125,13.695682525634766,4482.34326171875,53.500980377197266,9.67741935483871e-06
2,76,4496.1953125,13.862056732177734,4482.3330078125,51.52947235107422,9.806451612903226e-06
2,77,4504.548828125,13.164637565612793,4491.3837890625,57.042118072509766,9.935483870967742e-06
2,78,4479.22119140625,13.382888793945312,4465.837890625,53.49529266357422,1.0064516129032258e-05
2,79,4483.974609375,13.731727600097656,4470.2421875,57.75394821166992,1.0193548387096774e-05
2,80,4472.43896484375,13.520320892333984,4458.91796875,56.237998962402344,1.0322580645161291e-05
2,81,4490.7548828125,13.657596588134766,4477.0966796875,55.875816345214844,1.0451612903225807e-05
2,82,4487.9697265625,13.428205490112305,4474.541015625,54.99079132080078,1.0580645161290323e-05
2,83,4471.4912109375,13.567017555236816,4457.923828125,56.059024810791016,1.070967741935484e-05
2,84,4455.9443359375,13.004103660583496,4442.93994140625,55.043025970458984,1.0838709677419355e-05
2,85,4467.28466796875,13.573379516601562,4453.7109375,58.01032638549805,1.0967741935483872e-05
2,86,4462.009765625,13.286178588867188,4448.72314453125,52.814453125,1.1096774193548388e-05
2,87,4466.8525390625,13.683767318725586,4453.16845703125,56.11003875732422,1.1225806451612904e-05
2,88,4462.326171875,13.5158109664917,4448.81005859375,57.356895446777344,1.1354838709677421e-05
2,89,4444.5810546875,13.59640121459961,4430.984375,55.02305221557617,1.1483870967741935e-05
2,90,4441.75634765625,13.331392288208008,4428.42431640625,56.02619934082031,1.1612903225806453e-05
2,91,4447.2744140625,13.199837684631348,4434.07421875,55.90269470214844,1.1741935483870969e-05
2,92,4450.34521484375,13.505254745483398,4436.83935546875,55.45413589477539,1.1870967741935484e-05
3,93,4414.33740234375,13.380953788757324,4400.9560546875,57.11885070800781,1.2e-05
3,94,4416.8876953125,13.565964698791504,4403.3212890625,56.841304779052734,1.2129032258064516e-05
3,95,4411.8876953125,13.183287620544434,4398.70361328125,61.524658203125,1.2258064516129032e-05
3,96,4406.40673828125,13.414587020874023,4392.9912109375,61.41272735595703,1.238709677419355e-05
3,97,4408.6953125,13.419084548950195,4395.275390625,61.239234924316406,1.2516129032258064e-05
3,98,4383.4208984375,13.152324676513672,4370.267578125,60.00519943237305,1.2645161290322583e-05
3,99,4394.333984375,13.207703590393066,4381.1259765625,57.144981384277344,1.2774193548387099e-05
3,100,4387.3798828125,13.014320373535156,4374.36474609375,60.97690200805664,1.2903225806451613e-05
3,101,4371.71728515625,12.764495849609375,4358.95166015625,58.840274810791016,1.3032258064516129e-05
3,102,4368.37255859375,13.219223976135254,4355.15234375,59.321685791015625,1.3161290322580646e-05
3,103,4362.37255859375,12.704151153564453,4349.66748046875,62.10456085205078,1.3290322580645162e-05
3,104,4351.03955078125,12.964322090148926,4338.07421875,67.64574432373047,1.3419354838709678e-05
3,105,4355.7451171875,12.68572998046875,4343.05859375,61.71382141113281,1.3548387096774195e-05
3,106,4343.65478515625,13.252267837524414,4330.4013671875,61.300323486328125,1.3677419354838711e-05
3,107,4340.15771484375,12.674406051635742,4327.482421875,59.602272033691406,1.3806451612903227e-05
3,108,4327.73486328125,12.826854705810547,4314.9072265625,61.96680450439453,1.3935483870967741e-05
3,109,4322.56640625,12.498367309570312,4310.06689453125,59.58476257324219,1.406451612903226e-05
3,110,4326.8974609375,12.606086730957031,4314.29052734375,60.0207405090332,1.4193548387096774e-05
3,111,4315.7041015625,12.414876937866211,4303.2880859375,60.030982971191406,1.432258064516129e-05
3,112,4301.93359375,12.666272163391113,4289.26611328125,62.30778884887695,1.4451612903225808e-05
3,113,4286.6787109375,12.641850471496582,4274.03564453125,59.821807861328125,1.4580645161290324e-05
3,114,4281.43115234375,12.878527641296387,4268.5517578125,61.651187896728516,1.470967741935484e-05
3,115,4270.4462890625,12.511882781982422,4257.93359375,63.456077575683594,1.4838709677419355e-05
3,116,4262.62890625,12.935104370117188,4249.69287109375,64.15518188476562,1.4967741935483873e-05
3,117,4261.3505859375,12.842576026916504,4248.5068359375,61.48747253417969,1.5096774193548389e-05
3,118,4260.419921875,12.641580581665039,4247.77734375,61.806636810302734,1.5225806451612903e-05
3,119,4236.1904296875,12.549785614013672,4223.6396484375,61.49977111816406,1.535483870967742e-05
3,120,4239.6728515625,12.309621810913086,4227.3623046875,66.37287902832031,1.5483870967741936e-05
3,121,4229.37548828125,12.14091682434082,4217.2333984375,60.77117156982422,1.5612903225806454e-05
3,122,4211.88916015625,12.034740447998047,4199.853515625,60.392822265625,1.5741935483870968e-05
3,123,4213.76171875,12.282095909118652,4201.478515625,60.54195022583008,1.5870967741935485e-05
4,124,4183.42529296875,12.274168014526367,4171.150390625,66.33651733398438,1.6000000000000003e-05
4,125,4186.08349609375,12.20438289642334,4173.8779296875,66.08425903320312,1.6129032258064517e-05
4,126,4166.2138671875,12.185415267944336,4154.02734375,67.62727355957031,1.625806451612903e-05
4,127,4157.359375,11.969361305236816,4145.38916015625,60.95404815673828,1.638709677419355e-05
4,128,4151.8671875,11.744346618652344,4140.1220703125,63.4874153137207,1.6516129032258066e-05
4,129,4139.9921875,12.006326675415039,4127.98486328125,64.59729766845703,1.664516129032258e-05
4,130,4128.79345703125,11.720885276794434,4117.07177734375,64.15608215332031,1.6774193548387098e-05
4,131,4115.51123046875,11.6220064163208,4103.88818359375,66.17744445800781,1.6903225806451615e-05
4,132,4106.37890625,11.418410301208496,4094.95947265625,65.56917572021484,1.703225806451613e-05
4,133,4093.48828125,11.774279594421387,4081.712890625,66.82633972167969,1.7161290322580643e-05
4,134,4072.71826171875,11.63991641998291,4061.0771484375,65.84772491455078,1.7290322580645164e-05
4,135,4062.518310546875,10.932567596435547,4051.58447265625,66.21526336669922,1.741935483870968e-05
4,136,4039.596923828125,11.41446304321289,4028.18115234375,67.38336181640625,1.7548387096774193e-05
4,137,4047.248046875,11.454795837402344,4035.7919921875,67.1309814453125,1.7677419354838713e-05
4,138,4026.53466796875,11.10204029083252,4015.431396484375,69.20732116699219,1.7806451612903228e-05
4,139,4020.476806640625,11.552521705627441,4008.923095703125,66.60363006591797,1.7935483870967742e-05
4,140,4008.191162109375,11.20450496673584,3996.9853515625,68.41936492919922,1.806451612903226e-05
4,141,4010.169677734375,11.226672172546387,3998.94189453125,64.07836151123047,1.8193548387096777e-05
4,142,3996.864501953125,11.291824340820312,3985.571533203125,68.2541732788086,1.832258064516129e-05
4,143,3978.103515625,11.283071517944336,3966.8193359375,68.657470703125,1.845161290322581e-05
4,144,3968.912841796875,10.742621421813965,3958.1689453125,68.76193237304688,1.8580645161290326e-05
4,145,3937.675048828125,11.084914207458496,3926.5888671875,71.5157470703125,1.870967741935484e-05
4,146,3942.578369140625,11.226051330566406,3931.35107421875,66.2054214477539,1.8838709677419354e-05
4,147,3932.7880859375,10.81743049621582,3921.969482421875,69.84614562988281,1.896774193548387e-05
4,148,3919.013916015625,11.172911643981934,3907.83984375,69.68101501464844,1.909677419354839e-05
4,149,3889.76123046875,11.03708553314209,3878.722900390625,69.41268157958984,1.9225806451612903e-05
4,150,3875.54541015625,10.798833847045898,3864.7451171875,70.92108917236328,1.935483870967742e-05
4,151,3866.63037109375,10.629067420959473,3856.0,67.83183288574219,1.9483870967741935e-05
4,152,3861.107421875,10.365141868591309,3850.74072265625,73.18097686767578,1.9612903225806452e-05
4,153,3830.603271484375,10.427680015563965,3820.174072265625,69.08927154541016,1.974193548387097e-05
4,154,3817.69482421875,10.43661117553711,3807.2568359375,68.18693542480469,1.9870967741935484e-05
5,155,3800.63232421875,10.37109661102295,3790.259765625,73.04175567626953,2e-05
5,156,3788.67724609375,10.285552978515625,3778.39013671875,71.8499984741211,2.0129032258064516e-05
5,157,3770.269775390625,9.772296905517578,3760.49609375,70.46930694580078,2.0258064516129033e-05
5,158,3759.83740234375,10.443259239196777,3749.392578125,69.60455322265625,2.0387096774193547e-05
5,159,3741.35693359375,10.869157791137695,3730.486328125,74.00519561767578,2.0516129032258065e-05
5,160,3713.52685546875,9.880393981933594,3703.64501953125,72.8962173461914,2.0645161290322582e-05
5,161,3702.7734375,10.09280776977539,3692.67919921875,72.75687408447266,2.0774193548387097e-05
5,162,3710.87451171875,10.232206344604492,3700.640869140625,74.85303497314453,2.0903225806451614e-05
5,163,3686.323486328125,10.01893424987793,3676.302978515625,71.71735382080078,2.103225806451613e-05
5,164,3680.5,9.872109413146973,3670.62646484375,74.27166748046875,2.1161290322580646e-05
5,165,3645.69140625,9.671833038330078,3636.01806640625,73.34459686279297,2.129032258064516e-05
5,166,3647.142578125,9.602310180664062,3637.53857421875,75.51509094238281,2.141935483870968e-05
5,167,3622.161376953125,10.082083702087402,3612.07763671875,78.85931396484375,2.1548387096774195e-05
5,168,3618.047119140625,9.360065460205078,3608.685302734375,75.79365539550781,2.167741935483871e-05
5,169,3584.352294921875,9.443750381469727,3574.90673828125,74.85843658447266,2.1806451612903227e-05
5,170,3570.923828125,8.697253227233887,3562.224853515625,74.98247528076172,2.1935483870967744e-05
5,171,3540.15185546875,9.154651641845703,3530.99560546875,76.67674255371094,2.2064516129032258e-05
5,172,3549.48779296875,9.425002098083496,3540.06103515625,75.37142181396484,2.2193548387096776e-05
5,173,3538.72998046875,8.998318672180176,3529.72998046875,72.10404968261719,2.2322580645161293e-05
5,174,3527.301025390625,9.430010795593262,3517.869384765625,75.60816192626953,2.2451612903225807e-05
5,175,3499.85986328125,9.550506591796875,3490.3076171875,80.05033874511719,2.258064516129032e-05
5,176,3490.22607421875,9.243038177490234,3480.9814453125,75.5472412109375,2.2709677419354842e-05
5,177,3477.8291015625,9.412931442260742,3468.41455078125,74.21639251708984,2.2838709677419357e-05
5,178,3473.328857421875,9.124550819396973,3464.20263671875,75.198486328125,2.296774193548387e-05
5,179,3439.173828125,9.35373306274414,3429.818359375,77.33519744873047,2.3096774193548388e-05
5,180,3415.207763671875,8.382250785827637,3406.82373046875,74.15581512451172,2.3225806451612906e-05
5,181,3418.338134765625,9.190320014953613,3409.14599609375,72.87158203125,2.335483870967742e-05
5,182,3406.476806640625,8.85134506225586,3397.623779296875,77.30258178710938,2.3483870967741937e-05
5,183,3383.493408203125,8.251019477844238,3375.24072265625,74.57362365722656,2.361290322580645e-05
5,184,3381.233154296875,8.960084915161133,3372.27099609375,77.81190490722656,2.374193548387097e-05
5,185,3344.308349609375,8.66027545928955,3335.646484375,73.52818298339844,2.3870967741935486e-05
6,186,3328.15869140625,8.906925201416016,3319.249755859375,81.55804443359375,2.4e-05
6,187,3316.493408203125,8.920279502868652,3307.5712890625,79.3311538696289,2.4129032258064518e-05
6,188,3304.901611328125,8.793173789978027,3296.1064453125,80.638427734375,2.4258064516129032e-05
6,189,3287.21728515625,8.252874374389648,3278.96240234375,79.21182250976562,2.438709677419355e-05
6,190,3260.057861328125,7.975412368774414,3252.08056640625,81.18485260009766,2.4516129032258064e-05
6,191,3257.653076171875,8.325902938842773,3249.3251953125,79.02456665039062,2.464516129032258e-05
6,192,3245.5771484375,8.165064811706543,3237.41015625,81.2659683227539,2.47741935483871e-05
6,193,3231.865234375,8.254792213439941,3223.6083984375,80.7203369140625,2.4903225806451613e-05
6,194,3207.948486328125,8.309699058532715,3199.63671875,81.84719848632812,2.5032258064516127e-05
6,195,3179.85009765625,8.591896057128906,3171.25634765625,78.14542388916016,2.5161290322580645e-05
6,196,3157.478759765625,8.364203453063965,3149.112548828125,80.75538635253906,2.5290322580645166e-05
6,197,3168.8134765625,8.58706283569336,3160.224365234375,80.08403778076172,2.541935483870968e-05
6,198,3159.225830078125,8.37309455871582,3150.8505859375,85.53186798095703,2.5548387096774197e-05
6,199,3138.03515625,8.717656135559082,3129.315185546875,85.41329193115234,2.567741935483871e-05
6,200,3142.6533203125,7.801476955413818,3134.849609375,81.6480941772461,2.5806451612903226e-05
6,201,3102.00732421875,7.935973644256592,3094.069091796875,81.7802734375,2.5935483870967743e-05
6,202,3089.0478515625,8.023792266845703,3081.02197265625,81.92388916015625,2.6064516129032257e-05
6,203,3070.28369140625,8.031949996948242,3062.24951171875,85.77079010009766,2.6193548387096778e-05
6,204,3096.435791015625,9.171211242675781,3087.2626953125,78.63345336914062,2.6322580645161292e-05
6,205,3037.889892578125,7.147461414337158,3030.739990234375,87.86699676513672,2.645161290322581e-05
6,206,3062.621826171875,7.73884391784668,3054.880859375,84.17626953125,2.6580645161290324e-05
6,207,3048.13330078125,7.1093339920043945,3041.021484375,88.12420654296875,2.6709677419354838e-05
6,208,2999.352783203125,6.694116115570068,2992.656494140625,82.08069610595703,2.6838709677419355e-05
6,209,2994.0830078125,7.346622467041016,2986.734130859375,85.78386688232422,2.696774193548387e-05
6,210,3015.118408203125,7.699819564819336,3007.41650390625,80.60498046875,2.709677419354839e-05
6,211,2996.075439453125,7.600919723510742,2988.47216796875,85.24617004394531,2.7225806451612905e-05
6,212,2973.923583984375,7.341718673706055,2966.57958984375,83.50698852539062,2.7354838709677422e-05
6,213,2961.016845703125,7.763538837432861,2953.251220703125,82.6634292602539,2.7483870967741936e-05
6,214,2938.395751953125,8.393548011779785,2929.999755859375,88.82247924804688,2.7612903225806454e-05
6,215,2931.65625,7.4200439453125,2924.233642578125,87.63270568847656,2.7741935483870968e-05
6,216,2935.02783203125,7.544803619384766,2927.48046875,86.1544189453125,2.7870967741935482e-05
7,217,2894.041259765625,7.161717414855957,2886.877197265625,88.11652374267578,2.8000000000000003e-05
7,218,2908.0625,7.9929656982421875,2900.067138671875,89.44007873535156,2.812903225806452e-05
7,219,2882.758544921875,7.9339447021484375,2874.822265625,87.98129272460938,2.8258064516129035e-05
7,220,2867.163818359375,6.777408123016357,2860.3837890625,92.00492858886719,2.838709677419355e-05
7,221,2880.20458984375,7.342528343200684,2872.859375,92.73358917236328,2.8516129032258066e-05
7,222,2854.212890625,6.7101640701293945,2847.500244140625,87.97818756103516,2.864516129032258e-05
7,223,2838.559814453125,7.334530353546143,2831.22265625,92.17198944091797,2.8774193548387095e-05
7,224,2831.95703125,7.1230854988098145,2824.831298828125,92.24522399902344,2.8903225806451615e-05
7,225,2811.484130859375,7.2835235595703125,2804.197998046875,94.48027801513672,2.9032258064516133e-05
7,226,2814.84814453125,7.160343170166016,2807.68505859375,93.22953033447266,2.9161290322580647e-05
7,227,2799.9970703125,6.9741716384887695,2793.020263671875,90.70835876464844,2.9290322580645165e-05
7,228,2769.013671875,6.832823753356934,2762.177978515625,97.66480255126953,2.941935483870968e-05
7,229,2781.6728515625,7.041836738586426,2774.628662109375,85.6297836303711,2.9548387096774193e-05
7,230,2777.22021484375,7.136734962463379,2770.080810546875,89.95092010498047,2.967741935483871e-05
7,231,2801.873046875,6.792091369628906,2795.078369140625,92.32612609863281,2.9806451612903224e-05
7,232,2763.865478515625,6.923028945922852,2756.939697265625,91.3790512084961,2.9935483870967745e-05
7,233,2755.46630859375,7.520711898803711,2747.94287109375,90.01283264160156,3.006451612903226e-05
7,234,2758.330810546875,8.200881004333496,2750.126953125,96.23571014404297,3.0193548387096777e-05
7,235,2720.803466796875,7.469540596008301,2713.3310546875,96.52900695800781,3.032258064516129e-05
7,236,2714.957763671875,7.099920272827148,2707.85498046875,92.95940399169922,3.0451612903225805e-05
7,237,2708.019287109375,6.490293502807617,2701.526123046875,93.26896667480469,3.058064516129032e-05
7,238,2721.828125,7.561653137207031,2714.263427734375,94.70454406738281,3.070967741935484e-05
7,239,2697.46435546875,6.578198432922363,2690.88330078125,94.11421203613281,3.083870967741936e-05
7,240,2683.601806640625,6.883294105529785,2676.715576171875,93.42327880859375,3.096774193548387e-05
7,241,2658.313232421875,7.367994785308838,2650.9423828125,94.51513671875,3.109677419354839e-05
7,242,2691.406494140625,7.164673328399658,2684.23876953125,93.73233795166016,3.122580645161291e-05
7,243,2692.678466796875,7.187856674194336,2685.487548828125,98.82174682617188,3.135483870967742e-05
7,244,2655.717529296875,6.80480432510376,2648.909912109375,94.48780059814453,3.1483870967741935e-05
7,245,2632.56982421875,6.097040176391602,2626.469970703125,95.54592895507812,3.161290322580645e-05
7,246,2634.048095703125,6.74765682220459,2627.297607421875,92.30452728271484,3.174193548387097e-05
7,247,2647.980712890625,7.143749237060547,2640.833984375,94.86982727050781,3.187096774193549e-05
8,248,2618.53076171875,6.487421989440918,2612.04052734375,94.79422760009766,3.2000000000000005e-05
8,249,2621.232666015625,6.423320293426514,2614.80615234375,99.71224212646484,3.2129032258064516e-05
8,250,2615.64111328125,6.701338291168213,2608.936279296875,105.72411346435547,3.2258064516129034e-05
8,251,2632.359130859375,6.751679420471191,2625.60400390625,102.48070526123047,3.238709677419355e-05
8,252,2607.882080078125,7.257890701293945,2600.62109375,98.63019561767578,3.251612903225806e-05
8,253,2589.062744140625,7.701137542724609,2581.358154296875,103.90284729003906,3.2645161290322586e-05
8,254,2600.62841796875,8.055596351623535,2592.5693359375,101.4492416381836,3.27741935483871e-05
8,255,2590.398193359375,6.795991897583008,2583.59912109375,95.16728210449219,3.2903225806451614e-05
8,256,2562.4814453125,6.673305034637451,2555.8046875,103.56182861328125,3.303225806451613e-05
8,257,2611.105712890625,6.918431758880615,2604.183837890625,101.8778076171875,3.316129032258064e-05
8,258,2550.653564453125,7.253752708435059,2543.396484375,100.66758728027344,3.329032258064516e-05
8,259,2588.223876953125,7.101728916168213,2581.11865234375,99.08473205566406,3.341935483870968e-05
8,260,2523.858154296875,5.922600269317627,2517.93212890625,103.99996948242188,3.3548387096774195e-05
8,261,2522.299560546875,6.539760112762451,2515.75634765625,103.84260559082031,3.367741935483871e-05
8,262,2542.49169921875,7.046628475189209,2535.441650390625,100.88789367675781,3.380645161290323e-05
8,263,2531.513671875,7.288832187652588,2524.22119140625,106.26531219482422,3.393548387096774e-05
8,264,2535.95166015625,7.07617712020874,2528.8720703125,103.14913177490234,3.406451612903226e-05
8,265,2533.837890625,5.866503715515137,2527.9677734375,105.62757110595703,3.4193548387096776e-05
8,266,2493.033447265625,6.165647029876709,2486.8642578125,105.1550064086914,3.432258064516129e-05
8,267,2517.579833984375,7.292109489440918,2510.2841796875,107.4908447265625,3.445161290322581e-05
8,268,2509.204833984375,5.919438362121582,2503.281982421875,99.96834564208984,3.458064516129033e-05
8,269,2510.284912109375,6.741100311279297,2503.5400390625,103.02137756347656,3.470967741935484e-05
8,270,2536.48291015625,6.207313537597656,2530.27197265625,106.44601440429688,3.483870967741936e-05
8,271,2487.5537109375,6.248444557189941,2481.30126953125,108.2748794555664,3.4967741935483874e-05
8,272,2500.210693359375,6.727743148803711,2493.479248046875,105.98116302490234,3.5096774193548385e-05
8,273,2506.32958984375,7.26344633102417,2499.0625,103.48944091796875,3.52258064516129e-05
8,274,2490.958984375,6.463446617126465,2484.491943359375,104.59077453613281,3.535483870967743e-05
8,275,2457.5947265625,6.215300559997559,2451.37548828125,108.0987777709961,3.548387096774194e-05
8,276,2459.97412109375,6.045931816101074,2453.92431640625,109.85990905761719,3.5612903225806455e-05
8,277,2493.22265625,7.9392991065979,2485.279541015625,105.93154907226562,3.574193548387097e-05
8,278,2445.03759765625,6.915717601776123,2438.11767578125,112.5969009399414,3.5870967741935483e-05
9,279,2461.14990234375,6.074350357055664,2455.071533203125,110.31729125976562,3.6e-05
9,280,2449.9716796875,6.604633331298828,2443.36279296875,112.86137390136719,3.612903225806452e-05
9,281,2412.990234375,6.299470901489258,2406.6865234375,111.18383026123047,3.6258064516129036e-05
9,282,2478.296875,7.064819812774658,2471.227783203125,111.52818298339844,3.6387096774193553e-05
9,283,2417.3466796875,7.143798828125,2410.198974609375,110.00353240966797,3.6516129032258064e-05
9,284,2445.928466796875,7.7852888107299805,2438.138916015625,114.88330078125,3.664516129032258e-05
9,285,2443.44189453125,6.327827453613281,2437.10986328125,112.58340454101562,3.67741935483871e-05
9,286,2435.7939453125,6.633822917938232,2429.156005859375,113.263427734375,3.690322580645162e-05
9,287,2417.104248046875,7.262374401092529,2409.837646484375,114.6705551147461,3.703225806451613e-05
9,288,2405.44140625,6.243194103240967,2399.1943359375,104.92759704589844,3.716129032258065e-05
9,289,2412.955810546875,4.717014312744141,2408.234619140625,108.63380432128906,3.729032258064516e-05
9,290,2414.839599609375,5.183413505554199,2409.65185546875,119.53192901611328,3.741935483870968e-05
9,291,2388.9970703125,5.289874076843262,2383.703125,111.20933532714844,3.75483870967742e-05
9,292,2445.756591796875,7.057976245880127,2438.694580078125,112.5901107788086,3.767741935483871e-05
9,293,2412.257568359375,6.063043594360352,2406.1904296875,111.60722351074219,3.7806451612903226e-05
9,294,2433.72705078125,6.811933517456055,2426.91064453125,116.61858367919922,3.793548387096774e-05
9,295,2398.91943359375,5.94615364074707,2392.968994140625,113.20989227294922,3.8064516129032254e-05
