epoch,step,elbo,discrete_loss,continuous_loss,kl_div,kl_weight
1,43,4607.51611328125,15.353240966796875,4592.1630859375,39.68817138671875,5.548387096774194e-06
1,44,4605.08056640625,14.68824577331543,4590.39208984375,38.9916877746582,5.677419354838711e-06
1,45,4604.466796875,14.394859313964844,4590.07177734375,37.99006652832031,5.806451612903226e-06
1,46,4599.4482421875,14.515018463134766,4584.93310546875,40.27132034301758,5.935483870967742e-06
1,47,4603.244140625,14.944086074829102,4588.2998046875,40.95444869995117,6.064516129032258e-06
1,48,4597.76318359375,14.702048301696777,4583.060546875,39.9839973449707,6.193548387096775e-06
1,49,4595.92919921875,15.008856773376465,4580.919921875,39.385780334472656,6.322580645161291e-06
1,50,4593.97021484375,14.68727970123291,4579.2822265625,40.918434143066406,6.451612903225806e-06
1,51,4597.6953125,15.285430908203125,4582.4091796875,40.131439208984375,6.580645161290323e-06
1,52,4604.23583984375,15.017974853515625,4589.21728515625,39.50735855102539,6.709677419354839e-06
1,53,4593.162109375,14.528993606567383,4578.6328125,42.07151412963867,6.8387096774193555e-06
1,54,4593.74365234375,14.85747241973877,4578.8857421875,40.490116119384766,6.9677419354838705e-06
1,55,4590.51708984375,15.423030853271484,4575.09375,39.39298629760742,7.096774193548387e-06
1,56,4594.35009765625,15.249818801879883,4579.099609375,40.540191650390625,7.225806451612904e-06
1,57,4593.859375,14.856123924255371,4579.0029296875,39.77408981323242,7.35483870967742e-06
1,58,4588.5390625,15.049019813537598,4573.48974609375,40.830204010009766,7.483870967741936e-06
1,59,4598.64697265625,14.74092960357666,4583.90576171875,41.61117935180664,7.612903225806451e-06
1,60,4597.15576171875,14.571624755859375,4582.58349609375,38.70051956176758,7.741935483870968e-06
1,61,4597.974609375,14.67735481262207,4583.296875,39.29393768310547,7.870967741935484e-06
2,62,4597.00146484375,15.520219802856445,4581.48095703125,40.27294921875,8.000000000000001e-06
2,63,4584.2275390625,14.46117115020752,4569.76611328125,40.3789176940918,8.129032258064515e-06
2,64,4576.85107421875,15.287014961242676,4561.5634765625,43.108482360839844,8.258064516129033e-06
2,65,4597.3447265625,14.646191596984863,4582.6982421875,39.9669189453125,8.387096774193549e-06
2,66,4592.04248046875,14.830893516540527,4577.2109375,40.956565856933594,8.516129032258065e-06
2,67,4600.43359375,14.260727882385254,4586.17236328125,41.470462799072266,8.645161290322582e-06
2,68,4588.6572265625,14.537869453430176,4574.11865234375,40.46540069580078,8.774193548387096e-06
2,69,4583.4365234375,15.07601547241211,4568.35986328125,39.47025680541992,8.903225806451614e-06
2,70,4588.72607421875,15.368122100830078,4573.357421875,41.10688781738281,9.03225806451613e-06
2,71,4585.421875,15.077401161193848,4570.34375,40.106231689453125,9.161290322580645e-06
2,72,4600.84326171875,14.941060066223145,4585.90185546875,43.09046936035156,9.290322580645163e-06
2,73,4581.34130859375,15.141103744506836,4566.19970703125,41.55860137939453,9.419354838709677e-06
2,74,4590.9990234375,15.331024169921875,4575.66748046875,40.13118362426758,9.548387096774195e-06
2,75,4570.58544921875,15.02444076538086,4555.560546875,41.287269592285156,9.67741935483871e-06
2,76,4580.14892578125,14.62253189086914,4565.52587890625,41.997188568115234,9.806451612903226e-06
2,77,4595.44384765625,15.078476905822754,4580.36474609375,41.76181411743164,9.935483870967742e-06
2,78,4581.205078125,15.162673950195312,4566.0419921875,40.94221496582031,1.0064516129032258e-05
2,79,4587.060546875,15.04032039642334,4572.01953125,41.7089729309082,1.0193548387096774e-05
2,80,4594.994140625,15.066993713378906,4579.9267578125,40.41789245605469,1.0322580645161291e-05
2,81,4583.64013671875,15.165792465209961,4568.4736328125,40.016536712646484,1.0451612903225807e-05
2,82,4568.439453125,14.714583396911621,4553.724609375,40.79229736328125,1.0580645161290323e-05
2,83,4583.2197265625,14.909805297851562,4568.3095703125,40.99964141845703,1.070967741935484e-05
2,84,4586.103515625,14.958968162536621,4571.14404296875,42.13816833496094,1.0838709677419355e-05
2,85,4586.72021484375,14.513130187988281,4572.20654296875,40.0174560546875,1.0967741935483872e-05
2,86,4577.5595703125,15.199459075927734,4562.35986328125,40.057411193847656,1.1096774193548388e-05
2,87,4585.58740234375,15.053350448608398,4570.53369140625,40.96864318847656,1.1225806451612904e-05
2,88,4589.75537109375,14.816211700439453,4574.9384765625,40.09249496459961,1.1354838709677421e-05
2,89,4579.8671875,14.854341506958008,4565.01220703125,41.13444137573242,1.1483870967741935e-05
2,90,4585.474609375,14.999181747436523,4570.47509765625,39.771427154541016,1.1612903225806453e-05
2,91,4583.78759765625,15.225098609924316,4568.56201171875,40.1729850769043,1.1741935483870969e-05
2,92,4592.46533203125,14.891443252563477,4577.5732421875,42.20376968383789,1.1870967741935484e-05
3,93,4570.02392578125,14.536778450012207,4555.48681640625,40.991966247558594,1.2e-05
3,94,4583.8369140625,14.847688674926758,4568.98876953125,40.66212844848633,1.2129032258064516e-05
3,95,4575.99267578125,14.645184516906738,4561.34716796875,42.825286865234375,1.2258064516129032e-05
3,96,4576.65771484375,14.195775985717773,4562.46142578125,42.37417221069336,1.238709677419355e-05
3,97,4575.02783203125,14.543042182922363,4560.484375,40.82776641845703,1.2516129032258064e-05
3,98,4565.85302734375,14.577101707458496,4551.275390625,41.742095947265625,1.2645161290322583e-05
3,99,4576.09228515625,14.863517761230469,4561.228515625,44.34233093261719,1.2774193548387099e-05
3,100,4567.07861328125,14.570205688476562,4552.5078125,41.80088424682617,1.2903225806451613e-05
3,101,4574.17431640625,14.900381088256836,4559.2734375,41.546573638916016,1.3032258064516129e-05
3,102,4567.43505859375,14.980204582214355,4552.45458984375,42.19038009643555,1.3161290322580646e-05
3,103,4577.31591796875,14.671300888061523,4562.64404296875,42.7791748046875,1.3290322580645162e-05
3,104,4570.33935546875,13.891473770141602,4556.447265625,42.68886184692383,1.3419354838709678e-05
3,105,4573.44775390625,15.044502258300781,4558.40283203125,41.598533630371094,1.3548387096774195e-05
3,106,4580.65625,14.599027633666992,4566.056640625,42.07011413574219,1.3677419354838711e-05
3,107,4572.7099609375,14.29188060760498,4558.41748046875,42.258949279785156,1.3806451612903227e-05
3,108,4573.0849609375,14.799421310424805,4558.28515625,41.41975402832031,1.3935483870967741e-05
3,109,4558.3056640625,14.556957244873047,4543.748046875,41.69668197631836,1.406451612903226e-05
3,110,4562.27490234375,14.683340072631836,4547.59130859375,40.80287170410156,1.4193548387096774e-05
3,111,4583.5166015625,14.987444877624512,4568.52880859375,42.16881561279297,1.432258064516129e-05
3,112,4559.16796875,14.563871383666992,4544.603515625,41.656341552734375,1.4451612903225808e-05
3,113,4559.6337890625,14.217829704284668,4545.41552734375,41.601627349853516,1.4580645161290324e-05
3,114,4572.87158203125,14.348844528198242,4558.5224609375,42.19670104980469,1.470967741935484e-05
3,115,4561.2529296875,14.689197540283203,4546.5634765625,41.273162841796875,1.4838709677419355e-05
3,116,4557.49755859375,14.039066314697266,4543.4580078125,42.372344970703125,1.4967741935483873e-05
3,117,4562.0244140625,14.762331008911133,4547.26171875,42.67679977416992,1.5096774193548389e-05
3,118,4559.70703125,14.614152908325195,4545.09228515625,42.62163543701172,1.5225806451612903e-05
3,119,4572.32666015625,14.518068313598633,4557.80810546875,42.173641204833984,1.535483870967742e-05
3,120,4565.01953125,14.117841720581055,4550.9013671875,40.474063873291016,1.5483870967741936e-05
3,121,4568.3525390625,14.308798789978027,4554.04345703125,43.60072326660156,1.5612903225806454e-05
3,122,4563.8330078125,13.996793746948242,4549.8359375,41.69313430786133,1.5741935483870968e-05
3,123,4565.56640625,14.509973526000977,4551.05615234375,42.63197326660156,1.5870967741935485e-05
4,124,4565.53662109375,14.462130546569824,4551.07421875,44.63066101074219,1.6000000000000003e-05
4,125,4554.4345703125,14.423236846923828,4540.0107421875,42.878780364990234,1.6129032258064517e-05
4,126,4551.02490234375,14.178343772888184,4536.84619140625,43.123390197753906,1.625806451612903e-05
4,127,4563.34521484375,14.328014373779297,4549.0166015625,41.15937805175781,1.638709677419355e-05
4,128,4563.14404296875,14.67618465423584,4548.46728515625,41.68198776245117,1.6516129032258066e-05
4,129,4563.66064453125,14.11048698425293,4549.5498046875,41.61490249633789,1.664516129032258e-05
4,130,4557.0888671875,14.430383682250977,4542.65771484375,43.931976318359375,1.6774193548387098e-05
4,131,4565.7177734375,14.352978706359863,4551.3642578125,42.435890197753906,1.6903225806451615e-05
4,132,4552.2744140625,14.570873260498047,4537.70263671875,43.84657287597656,1.703225806451613e-05
4,133,4554.2265625,14.1930570602417,4540.03271484375,42.696800231933594,1.7161290322580643e-05
4,134,4551.59619140625,14.340751647949219,4537.2548828125,41.78055191040039,1.7290322580645164e-05
4,135,4564.02783203125,14.274002075195312,4549.7529296875,42.97903823852539,1.741935483870968e-05
4,136,4549.28369140625,14.325712203979492,4534.95703125,44.51310729980469,1.7548387096774193e-05
4,137,4562.169921875,14.360648155212402,4547.80810546875,43.903804779052734,1.7677419354838713e-05
4,138,4553.2724609375,14.808174133300781,4538.46337890625,42.0413818359375,1.7806451612903228e-05
4,139,4557.14208984375,14.371820449829102,4542.76953125,43.878292083740234,1.7935483870967742e-05
4,140,4558.6845703125,14.63184642791748,4544.0517578125,44.22017288208008,1.806451612903226e-05
4,141,4551.61572265625,14.410346984863281,4537.20458984375,44.140254974365234,1.8193548387096777e-05
4,142,4546.46240234375,14.693613052368164,4531.767578125,44.2647590637207,1.832258064516129e-05
4,143,4538.40673828125,14.111474990844727,4524.29443359375,43.253562927246094,1.845161290322581e-05
4,144,4546.31640625,13.775888442993164,4532.53955078125,43.738006591796875,1.8580645161290326e-05
4,145,4541.53369140625,14.377845764160156,4527.15478515625,45.76418685913086,1.870967741935484e-05
4,146,4544.25390625,14.125694274902344,4530.12744140625,41.95618438720703,1.8838709677419354e-05
4,147,4546.1005859375,14.179980278015137,4531.91943359375,42.931182861328125,1.896774193548387e-05
4,148,4546.49658203125,14.642702102661133,4531.85302734375,44.928741455078125,1.909677419354839e-05
4,149,4534.0078125,14.07128620147705,4519.935546875,42.891693115234375,1.9225806451612903e-05
4,150,4547.17236328125,14.186149597167969,4532.9853515625,44.55868148803711,1.935483870967742e-05
4,151,4537.0869140625,14.331287384033203,4522.7548828125,43.886268615722656,1.9483870967741935e-05
4,152,4532.29150390625,14.317995071411133,4517.97265625,43.776588439941406,1.9612903225806452e-05
4,153,4548.60693359375,14.399870872497559,4534.2060546875,43.379844665527344,1.974193548387097e-05
4,154,4540.3916015625,14.131336212158203,4526.25927734375,42.157779693603516,1.9870967741935484e-05
5,155,4530.83349609375,14.227315902709961,4516.60498046875,43.924800872802734,2e-05
5,156,4530.96044921875,14.022875785827637,4516.9365234375,45.44276428222656,2.0129032258064516e-05
5,157,4540.93359375,14.398926734924316,4526.53369140625,44.4871711730957,2.0258064516129033e-05
5,158,4541.53271484375,14.033622741699219,4527.498046875,45.19258117675781,2.0387096774193547e-05
5,159,4538.314453125,13.759176254272461,4524.55419921875,46.453125,2.0516129032258065e-05
5,160,4538.2919921875,13.78006362915039,4524.5107421875,44.265380859375,2.0645161290322582e-05
5,161,4523.88427734375,14.080376625061035,4509.802734375,42.689178466796875,2.0774193548387097e-05
5,162,4529.6064453125,14.095527648925781,4515.509765625,44.14345169067383,2.0903225806451614e-05
5,163,4536.51220703125,14.418256759643555,4522.0927734375,44.65565490722656,2.103225806451613e-05
5,164,4528.888671875,14.198385238647461,4514.689453125,44.289100646972656,2.1161290322580646e-05
5,165,4533.0556640625,14.233799934387207,4518.82080078125,45.2331657409668,2.129032258064516e-05
5,166,4525.6220703125,14.436501502990723,4511.1845703125,45.5797004699707,2.141935483870968e-05
5,167,4525.69873046875,14.469239234924316,4511.228515625,43.96598815917969,2.1548387096774195e-05
5,168,4509.37255859375,14.278919219970703,4495.0927734375,45.08721923828125,2.167741935483871e-05
5,169,4523.3515625,14.579504013061523,4508.77099609375,42.46758270263672,2.1806451612903227e-05
5,170,4529.07568359375,14.137260437011719,4514.9375,43.98390579223633,2.1935483870967744e-05
5,171,4527.51611328125,14.332962989807129,4513.18212890625,43.19449234008789,2.2064516129032258e-05
5,172,4531.92138671875,13.890060424804688,4518.0302734375,45.15620803833008,2.2193548387096776e-05
5,173,4523.9853515625,13.704578399658203,4510.27978515625,45.521507263183594,2.2322580645161293e-05
5,174,4533.1767578125,14.120187759399414,4519.0556640625,43.5650520324707,2.2451612903225807e-05
5,175,4515.3251953125,14.303386688232422,4501.02099609375,45.61719512939453,2.258064516129032e-05
5,176,4524.4921875,13.873298645019531,4510.61767578125,44.55896759033203,2.2709677419354842e-05
5,177,4507.61181640625,13.821633338928223,4493.7890625,44.67523193359375,2.2838709677419357e-05
5,178,4520.70703125,13.718963623046875,4506.9873046875,45.519954681396484,2.296774193548387e-05
5,179,4525.9033203125,14.144550323486328,4511.7578125,45.38661193847656,2.3096774193548388e-05
5,180,4516.25732421875,13.939509391784668,4502.31689453125,44.14514923095703,2.3225806451612906e-05
5,181,4514.81201171875,13.993531227111816,4500.8173828125,45.15890884399414,2.335483870967742e-05
5,182,4530.80615234375,13.990995407104492,4516.81396484375,43.74541091918945,2.3483870967741937e-05
5,183,4525.81103515625,13.997081756591797,4511.81298828125,44.22661590576172,2.361290322580645e-05
5,184,4525.55908203125,14.2274808883667,4511.33056640625,43.705665588378906,2.374193548387097e-05
5,185,4513.0771484375,13.731368064880371,4499.3447265625,44.16392135620117,2.3870967741935486e-05
6,186,4499.53955078125,13.84804630279541,4485.6904296875,47.44392776489258,2.4e-05
6,187,4515.28515625,13.946808815002441,4501.33740234375,45.66094207763672,2.4129032258064518e-05
6,188,4504.08447265625,13.505960464477539,4490.57763671875,45.223846435546875,2.4258064516129032e-05
6,189,4512.55810546875,14.015461921691895,4498.54150390625,46.16352081298828,2.438709677419355e-05
6,190,4513.8828125,13.83422565460205,4500.0478515625,44.419837951660156,2.4516129032258064e-05
6,191,4492.0283203125,13.674993515014648,4478.3525390625,44.63938903808594,2.464516129032258e-05
6,192,4511.47607421875,14.156952857971191,4497.318359375,45.16291809082031,2.47741935483871e-05
6,193,4516.72119140625,13.671127319335938,4503.04931640625,46.78670120239258,2.4903225806451613e-05
6,194,4504.10205078125,13.72376823425293,4490.37744140625,46.58893966674805,2.5032258064516127e-05
6,195,4485.6357421875,13.537196159362793,4472.09765625,46.677154541015625,2.5161290322580645e-05
6,196,4506.15478515625,13.846099853515625,4492.3076171875,44.85794448852539,2.5290322580645166e-05
6,197,4494.732421875,14.409266471862793,4480.322265625,45.9842529296875,2.541935483870968e-05
6,198,4487.728515625,14.101806640625,4473.6259765625,43.592891693115234,2.5548387096774197e-05
6,199,4493.10986328125,13.78899097442627,4479.31982421875,43.582698822021484,2.567741935483871e-05
6,200,4488.9306640625,13.461374282836914,4475.46826171875,44.42072296142578,2.5806451612903226e-05
6,201,4486.1015625,13.910444259643555,4472.189453125,47.39666748046875,2.5935483870967743e-05
6,202,4496.701171875,13.434447288513184,4483.265625,45.44976043701172,2.6064516129032257e-05
6,203,4494.09375,14.028402328491211,4480.06396484375,47.35708236694336,2.6193548387096778e-05
6,204,4489.2548828125,13.681427955627441,4475.57177734375,46.80381774902344,2.6322580645161292e-05
6,205,4499.01416015625,14.090874671936035,4484.921875,47.47955322265625,2.645161290322581e-05
6,206,4495.4130859375,14.116449356079102,4481.2958984375,44.86688232421875,2.6580645161290324e-05
6,207,4490.77294921875,13.568452835083008,4477.20361328125,45.438541412353516,2.6709677419354838e-05
6,208,4475.96533203125,13.903377532958984,4462.060546875,45.515357971191406,2.6838709677419355e-05
6,209,4493.439453125,13.75636100769043,4479.681640625,45.698020935058594,2.696774193548387e-05
6,210,4479.43701171875,14.13638687133789,4465.2998046875,44.65524673461914,2.709677419354839e-05
6,211,4481.76953125,13.93094253540039,4467.8369140625,48.680816650390625,2.7225806451612905e-05
6,212,4468.83447265625,13.166230201721191,4455.6669921875,46.7153434753418,2.7354838709677422e-05
6,213,4480.67822265625,14.132614135742188,4466.5439453125,45.152435302734375,2.7483870967741936e-05
6,214,4477.64501953125,13.987296104431152,4463.65625,47.89165115356445,2.7612903225806454e-05
6,215,4472.2802734375,13.393467903137207,4458.88525390625,45.747493743896484,2.7741935483870968e-05
6,216,4474.1923828125,13.244070053100586,4460.94677734375,46.172462463378906,2.7870967741935482e-05
7,217,4474.154296875,13.763538360595703,4460.38916015625,47.38496398925781,2.8000000000000003e-05
7,218,4471.33544921875,13.45206069946289,4457.8818359375,47.38581466674805,2.812903225806452e-05
7,219,4455.66943359375,13.485326766967773,4442.1826171875,46.7495002746582,2.8258064516129035e-05
7,220,4470.97607421875,13.866108894348145,4457.1083984375,47.39219665527344,2.838709677419355e-05
7,221,4452.640625,13.90597152709961,4438.7333984375,47.68760299682617,2.8516129032258066e-05
7,222,4455.5029296875,13.522150039672852,4441.9794921875,47.62049865722656,2.864516129032258e-05
7,223,4457.23388671875,13.269754409790039,4443.962890625,48.55001449584961,2.8774193548387095e-05
7,224,4460.0869140625,13.555257797241211,4446.5302734375,49.590667724609375,2.8903225806451615e-05
7,225,4460.85400390625,14.013650894165039,4446.8388671875,48.42301559448242,2.9032258064516133e-05
7,226,4468.7109375,13.108821868896484,4455.6005859375,46.22309875488281,2.9161290322580647e-05
7,227,4458.95166015625,13.624061584472656,4445.326171875,47.53914260864258,2.9290322580645165e-05
7,228,4448.810546875,13.598564147949219,4435.21044921875,49.870643615722656,2.941935483870968e-05
7,229,4457.38671875,13.641000747680664,4443.744140625,47.29808807373047,2.9548387096774193e-05
7,230,4441.78857421875,13.858610153198242,4427.9287109375,48.63444519042969,2.967741935483871e-05
7,231,4447.5,13.394647598266602,4434.10400390625,47.23863983154297,2.9806451612903224e-05
7,232,4454.73486328125,13.763113975524902,4440.97021484375,49.76674270629883,2.9935483870967745e-05
7,233,4443.025390625,13.36363697052002,4429.66015625,46.16866683959961,3.006451612903226e-05
7,234,4451.23583984375,13.692436218261719,4437.5419921875,47.78599166870117,3.0193548387096777e-05
7,235,4453.6748046875,13.437366485595703,4440.23583984375,45.45808029174805,3.032258064516129e-05
7,236,4455.5966796875,13.467942237854004,4442.12744140625,47.45072555541992,3.0451612903225805e-05
7,237,4443.14111328125,13.458221435546875,4429.681640625,48.73240661621094,3.058064516129032e-05
7,238,4443.865234375,13.602521896362305,4430.26123046875,47.82032775878906,3.070967741935484e-05
7,239,4432.3134765625,13.339500427246094,4418.97265625,48.586761474609375,3.083870967741936e-05
7,240,4438.77490234375,13.63204574584961,4425.1416015625,46.28496551513672,3.096774193548387e-05
7,241,4437.27294921875,13.415132522583008,4423.8564453125,47.476234436035156,3.109677419354839e-05
7,242,4417.35205078125,13.547277450561523,4403.80322265625,47.898834228515625,3.122580645161291e-05
7,243,4424.4951171875,13.221569061279297,4411.27197265625,47.964996337890625,3.135483870967742e-05
7,244,4429.01318359375,13.60428524017334,4415.4072265625,45.498409271240234,3.1483870967741935e-05
7,245,4420.77734375,13.171130180358887,4407.60498046875,47.29414367675781,3.161290322580645e-05
7,246,4424.07763671875,13.439970970153809,4410.63623046875,46.59001159667969,3.174193548387097e-05
7,247,4410.580078125,13.166006088256836,4397.41259765625,47.06617736816406,3.187096774193549e-05
8,248,4420.0380859375,13.45824909210205,4406.57861328125,50.014034271240234,3.2000000000000005e-05
8,249,4413.9619140625,13.078571319580078,4400.8818359375,50.12887954711914,3.2129032258064516e-05
8,250,4412.26904296875,13.32248306274414,4398.9453125,48.23875427246094,3.2258064516129034e-05
8,251,4412.58837890625,13.527103424072266,4399.0595703125,47.36601638793945,3.238709677419355e-05
8,252,4415.294921875,13.397906303405762,4401.8955078125,48.48504638671875,3.251612903225806e-05
8,253,4412.59375,13.088290214538574,4399.50390625,49.95623016357422,3.2645161290322586e-05
8,254,4414.7958984375,13.400105476379395,4401.39453125,48.9877815246582,3.27741935483871e-05
8,255,4409.80419921875,13.232425689697266,4396.5703125,50.070213317871094,3.2903225806451614e-05
8,256,4391.72021484375,13.100518226623535,4378.6181640625,50.08916473388672,3.303225806451613e-05
8,257,4403.13720703125,13.193670272827148,4389.94189453125,49.05977249145508,3.316129032258064e-05
8,258,4407.28369140625,13.08761978149414,4394.19482421875,47.30706787109375,3.329032258064516e-05
8,259,4391.72509765625,13.501056671142578,4378.22265625,49.0243034362793,3.341935483870968e-05
8,260,4381.4658203125,13.266767501831055,4368.197265625,51.79595947265625,3.3548387096774195e-05
8,261,4387.83447265625,13.26272201538086,4374.5703125,48.7237434387207,3.367741935483871e-05
8,262,4385.07568359375,13.099214553833008,4371.974609375,50.787750244140625,3.380645161290323e-05
8,263,4400.693359375,12.995169639587402,4387.69677734375,49.96942138671875,3.393548387096774e-05
8,264,4380.61181640625,13.378806114196777,4367.2314453125,48.894466400146484,3.406451612903226e-05
8,265,4382.51025390625,13.402130126953125,4369.1064453125,48.34837341308594,3.4193548387096776e-05
8,266,4381.263671875,13.182191848754883,4368.080078125,48.68324279785156,3.432258064516129e-05
8,267,4356.64208984375,13.126684188842773,4343.51416015625,48.458255767822266,3.445161290322581e-05
8,268,4383.5693359375,13.007917404174805,4370.56005859375,48.482540130615234,3.458064516129033e-05
8,269,4387.5263671875,13.178386688232422,4374.3466796875,48.38754653930664,3.470967741935484e-05
8,270,4377.25048828125,13.407869338989258,4363.8408203125,49.79583740234375,3.483870967741936e-05
8,271,4367.025390625,13.086833953857422,4353.93701171875,48.1324348449707,3.4967741935483874e-05
8,272,4368.08935546875,13.012094497680664,4355.0751953125,49.93913269042969,3.5096774193548385e-05
8,273,4366.56103515625,13.150239944458008,4353.40869140625,49.05316925048828,3.52258064516129e-05
8,274,4363.8759765625,12.76183795928955,4351.1123046875,50.02948760986328,3.535483870967743e-05
8,275,4363.34521484375,12.616690635681152,4350.72705078125,47.97827911376953,3.548387096774194e-05
8,276,4347.19873046875,13.049766540527344,4334.14697265625,48.96864700317383,3.5612903225806455e-05
8,277,4348.05517578125,13.395627975463867,4334.65771484375,48.53782653808594,3.574193548387097e-05
8,278,4357.00390625,12.722979545593262,4344.27880859375,49.8155403137207,3.5870967741935483e-05
9,279,4339.80810546875,12.52766227722168,4327.2783203125,50.122154235839844,3.6e-05
9,280,4346.818359375,12.775005340576172,4334.04150390625,49.169677734375,3.612903225806452e-05
9,281,4354.31005859375,13.063331604003906,4341.24462890625,49.81800842285156,3.6258064516129036e-05
9,282,4333.13037109375,13.128683090209961,4319.99951171875,49.864166259765625,3.6387096774193553e-05
9,283,4329.2001953125,13.113738059997559,4316.08447265625,50.20553207397461,3.6516129032258064e-05
9,284,4335.1298828125,13.146713256835938,4321.9814453125,52.579742431640625,3.664516129032258e-05
9,285,4323.83056640625,12.922284126281738,4310.90625,50.71974182128906,3.67741935483871e-05
9,286,4331.64501953125,12.746969223022461,4318.89599609375,50.101078033447266,3.690322580645162e-05
9,287,4323.5673828125,12.5177583694458,4311.0478515625,50.98343276977539,3.703225806451613e-05
9,288,4308.7470703125,12.66292953491211,4296.08203125,51.598594665527344,3.716129032258065e-05
9,289,4325.6435546875,12.904626846313477,4312.73681640625,51.44736099243164,3.729032258064516e-05
9,290,4316.94189453125,13.072591781616211,4303.8671875,49.67596435546875,3.741935483870968e-05
9,291,4319.1962890625,12.496264457702637,4306.6982421875,50.06084442138672,3.75483870967742e-05
9,292,4324.84326171875,12.86784839630127,4311.9736328125,52.35440444946289,3.767741935483871e-05
9,293,4305.8427734375,12.86203384399414,4292.97900390625,50.99048614501953,3.7806451612903226e-05
9,294,4315.373046875,12.519462585449219,4302.8515625,52.30029296875,3.793548387096774e-05
9,295,4301.591796875,12.581021308898926,4289.0087890625,51.06947708129883,3.8064516129032254e-05
9,296,4298.97509765625,12.958643913269043,4286.0146484375,50.919288635253906,3.819354838709678e-05
